path	sources	owner	decision
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T03/evidence/T03__my-work-inbox__MENU_1_2_3__bulk-1-selected__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T03/evidence/T03__my-work-inbox__PPM__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T03/evidence/T03__my-work-inbox__PREVIEW__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T03/evidence/T03__my-work-inbox__TABLE__default__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T04/T04_AUDIT.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T04/evidence/T04__my-work-calendar__DIAGNOSTIC__single-click-full-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T04/evidence/T04__my-work-calendar__MENU_1_2_3__base__1280x720__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T04/evidence/T04__my-work-calendar__PPM__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T04/evidence/T04__my-work-calendar__TABLE__list__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T05/T05_AUDIT.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T05/evidence/T05__my-work-tasks__KEBAB__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T05/evidence/T05__my-work-tasks__MENU_1_2_3__base__1280x720__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T05/evidence/T05__my-work-tasks__MENU_1_2_3__bulk-1-selected__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T05/evidence/T05__my-work-tasks__PPM__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T05/evidence/T05__my-work-tasks__PREVIEW__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T05/evidence/T05__my-work-tasks__TABLE__default__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T06/T06_AUDIT.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T06/evidence/T06__my-work-decisions__KEBAB__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T06/evidence/T06__my-work-decisions__MENU_1_2_3__base__1280x720__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T06/evidence/T06__my-work-decisions__MENU_1_2_3__bulk-1-selected__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T06/evidence/T06__my-work-decisions__PPM__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T06/evidence/T06__my-work-decisions__PREVIEW__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T06/evidence/T06__my-work-decisions__TABLE__default__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T07/T07_AUDIT.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T07/evidence/T07__my-work-client-vault__KEBAB__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T07/evidence/T07__my-work-client-vault__MENU_1_2_3__base__1280x720__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T07/evidence/T07__my-work-client-vault__PPM__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T07/evidence/T07__my-work-client-vault__PREVIEW__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T07/evidence/T07__my-work-client-vault__TABLE__default__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T08/T08_AUDIT.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T08/evidence/T08__my-work-run-agent__KEBAB__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T08/evidence/T08__my-work-run-agent__MENU_1_2_3__base__1280x720__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T08/evidence/T08__my-work-run-agent__MENU_1_2_3__bulk-1-selected__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T08/evidence/T08__my-work-run-agent__PPM__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T08/evidence/T08__my-work-run-agent__PREVIEW__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T08/evidence/T08__my-work-run-agent__TABLE__default__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T09/T09_AUDIT.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T09/evidence/T09__interview-inbox__KEBAB__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T09/evidence/T09__interview-inbox__MENU_1_2_3__base__1280x720__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T09/evidence/T09__interview-inbox__MENU_1_2_3__bulk-1-selected__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T09/evidence/T09__interview-inbox__PPM__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T09/evidence/T09__interview-inbox__PREVIEW__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T09/evidence/T09__interview-inbox__TABLE__default__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T10/T10_AUDIT.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T10/evidence/T10__interview-sessions__KEBAB__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T10/evidence/T10__interview-sessions__MENU_1_2_3__base__1280x720__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T10/evidence/T10__interview-sessions__MENU_1_2_3__bulk-1-selected__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T10/evidence/T10__interview-sessions__PPM__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T10/evidence/T10__interview-sessions__PREVIEW__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T10/evidence/T10__interview-sessions__TABLE__default__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T11/T11_AUDIT.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T11/evidence/T11__interview-assigned__KEBAB__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T11/evidence/T11__interview-assigned__MENU_1_2_3__base__1280x720__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T11/evidence/T11__interview-assigned__MENU_1_2_3__bulk-1-selected__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T11/evidence/T11__interview-assigned__PPM__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T11/evidence/T11__interview-assigned__PREVIEW__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T11/evidence/T11__interview-assigned__TABLE__default__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T12/T12_AUDIT.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T12/evidence/T12__interview-templates__KEBAB__row-actions__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T12/evidence/T12__interview-templates__MENU_1_2_3__base__1280x720__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T12/evidence/T12__interview-templates__MENU_1_2_3__bulk-1-selected__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T12/evidence/T12__interview-templates__PPM__row-context__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T12/evidence/T12__interview-templates__PREVIEW__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T12/evidence/T12__interview-templates__TABLE__default__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T13/T13_AUDIT.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T13/evidence/T13__interview-insights__KEBAB__row-actions__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T13/evidence/T13__interview-insights__MENU_1_2_3__base__1280x720__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T13/evidence/T13__interview-insights__MENU_1_2_3__bulk-1-selected__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T13/evidence/T13__interview-insights__PPM__row-context__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T13/evidence/T13__interview-insights__PREVIEW__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T13/evidence/T13__interview-insights__TABLE__default__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T14/T14_AUDIT.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T14/evidence/T14__interview-initiatives__KEBAB__row-actions__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T14/evidence/T14__interview-initiatives__MENU_1_2_3__base__1280x720__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T14/evidence/T14__interview-initiatives__MENU_1_2_3__bulk-1-selected__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T14/evidence/T14__interview-initiatives__PPM__row-context__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T14/evidence/T14__interview-initiatives__PREVIEW__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T14/evidence/T14__interview-initiatives__TABLE__default__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T15/T15_AUDIT.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T15/evidence/T15__tools-library__KEBAB__row-actions__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T15/evidence/T15__tools-library__MENU_1_2_3__base__1280x720__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T15/evidence/T15__tools-library__MENU_1_2_3__bulk-1-selected__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T15/evidence/T15__tools-library__PPM__row-context__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T15/evidence/T15__tools-library__PREVIEW__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T15/evidence/T15__tools-library__TABLE__default__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T16/T16_AUDIT.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T16/evidence/T16__tools-sessions__KEBAB__row-actions__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T16/evidence/T16__tools-sessions__MENU_1_2_3__base__1280x720__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T16/evidence/T16__tools-sessions__MENU_1_2_3__bulk-1-selected__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T16/evidence/T16__tools-sessions__PPM__row-context__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T16/evidence/T16__tools-sessions__PREVIEW__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T16/evidence/T16__tools-sessions__TABLE__default__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T17/T17_AUDIT.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T17/evidence/T17__tools-outputs__KEBAB__row-actions__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T17/evidence/T17__tools-outputs__MENU_1_2_3__base__1280x720__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T17/evidence/T17__tools-outputs__MENU_1_2_3__bulk-1-selected__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T17/evidence/T17__tools-outputs__PPM__row-context__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T17/evidence/T17__tools-outputs__PREVIEW__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T17/evidence/T17__tools-outputs__TABLE__default__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T18/T18_AUDIT.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T18/evidence/T18__tools-reports__KEBAB__row-actions__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T18/evidence/T18__tools-reports__MENU_1_2_3__base__1280x720__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T18/evidence/T18__tools-reports__MENU_1_2_3__bulk-1-selected__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T18/evidence/T18__tools-reports__PPM__row-context__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T18/evidence/T18__tools-reports__PREVIEW__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T18/evidence/T18__tools-reports__TABLE__default__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T19/T19_AUDIT.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T19/evidence/T19__tools-initiatives__KEBAB__row-actions__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T19/evidence/T19__tools-initiatives__MENU_1_2_3__base__1280x720__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T19/evidence/T19__tools-initiatives__MENU_1_2_3__bulk-1-selected__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T19/evidence/T19__tools-initiatives__PPM__row-context__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T19/evidence/T19__tools-initiatives__PREVIEW__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T19/evidence/T19__tools-initiatives__TABLE__default__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T20/T20_AUDIT.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T20/evidence/T20__assessment-library__KEBAB__row-actions__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T20/evidence/T20__assessment-library__MENU_1_2_3__base__1280x720__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T20/evidence/T20__assessment-library__MENU_1_2_3__base__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T20/evidence/T20__assessment-library__PPM__row-context__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T20/evidence/T20__assessment-library__PREVIEW__row-open__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T20/evidence/T20__assessment-library__TABLE__default__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T21/T21_AUDIT.csv	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
docs/ui-standards/evidence/table-audit-45-2026-08-05/tables/T21/evidence/T21__assessment-processes__KEBAB__row-actions__1440x900__sha-94264784f925.png	REPORT_B_UI_LOCAL	EVIDENCE_OWNER	PRESERVE_SEPARATELY
